EA_ID,Rtn_Type,Site_Name,Mon_Point,Mon_Date,Parameter,Value,Unit,Qualifier
AA9999AA,Emissions to surface water,Test Site,Monitor point 93,14/08/2015,Tetrachloroethane,107,ug,MEPP Up gradient
AA9999AA,Emissions to surface water,Test Site,Monitor point 94,14/08/2015,Tetrachloroethane,107,ug,Mixed Isomers
AA9999AA,Emissions to surface water,Test Site,Monitor point 95,14/08/2015,Tetrachloroethane,107,ug,Natural gas
AA9999AA,Emissions to surface water,Test Site,Monitor point 96,14/08/2015,Tetrachloroethane,107,ug,Natural gas and standby fuel when the boiler is run for >72 hours
AA9999AA,Emissions to surface water,Test Site,Monitor point 97,14/08/2015,Tetrachloroethane,107,ug,Naturalised
AA9999AA,Emissions to surface water,Test Site,Monitor point 98,14/08/2015,Tetrachloroethane,107,ug,Nature
AA9999AA,Emissions to surface water,Test Site,Monitor point 99,14/08/2015,Tetrachloroethane,107,ug,Nature Code
AA9999AA,Emissions to surface water,Test Site,Monitor point 100,14/08/2015,Tetrachloroethane,107,ug,Negative
AA9999AA,Emissions to surface water,Test Site,Monitor point 101,14/08/2015,Tetrachloroethane,107,ug,Nett
AA9999AA,Emissions to surface water,Test Site,Monitor point 102,14/08/2015,Tetrachloroethane,107,ug,Non-Fossil Fuel
AA9999AA,Emissions to surface water,Test Site,Monitor point 103,14/08/2015,Tetrachloroethane,107,ug,Non-volatile
AA9999AA,Emissions to surface water,Test Site,Monitor point 104,14/08/2015,Tetrachloroethane,107,ug,Normal
AA9999AA,Emissions to surface water,Test Site,Monitor point 105,14/08/2015,Tetrachloroethane,107,ug,Normal operation
AA9999AA,Emissions to surface water,Test Site,Monitor point 106,14/08/2015,Tetrachloroethane,107,ug,On site
AA9999AA,Emissions to surface water,Test Site,Monitor point 107,14/08/2015,Tetrachloroethane,107,ug,One stage
AA9999AA,Emissions to surface water,Test Site,Monitor point 108,14/08/2015,Tetrachloroethane,107,ug,Oxidised
AA9999AA,Emissions to surface water,Test Site,Monitor point 109,14/08/2015,Tetrachloroethane,107,ug,Particulate
AA9999AA,Emissions to surface water,Test Site,Monitor point 110,14/08/2015,Tetrachloroethane,107,ug,Passive Sampling
AA9999AA,Emissions to surface water,Test Site,Monitor point 111,14/08/2015,Tetrachloroethane,107,ug,Peak Reading
AA9999AA,Emissions to surface water,Test Site,Monitor point 112,14/08/2015,Tetrachloroethane,107,ug,Per tonne of dissolved solids sludge
AA9999AA,Emissions to surface water,Test Site,Monitor point 113,14/08/2015,Tetrachloroethane,107,ug,Per tonne of product
AA9999AA,Emissions to surface water,Test Site,Monitor point 114,14/08/2015,Tetrachloroethane,107,ug,Permanent
AA9999AA,Emissions to surface water,Test Site,Monitor point 115,14/08/2015,Tetrachloroethane,107,ug,Physically Separable
AA9999AA,Emissions to surface water,Test Site,Monitor point 116,14/08/2015,Tetrachloroethane,107,ug,Positive
AA9999AA,Emissions to surface water,Test Site,Monitor point 117,14/08/2015,Tetrachloroethane,107,ug,Predicted
AA9999AA,Emissions to surface water,Test Site,Monitor point 118,14/08/2015,Tetrachloroethane,107,ug,Presumptive
AA9999AA,Emissions to surface water,Test Site,Monitor point 119,14/08/2015,Tetrachloroethane,107,ug,Pumping
AA9999AA,Emissions to surface water,Test Site,Monitor point 120,14/08/2015,Tetrachloroethane,107,ug,Purged
AA9999AA,Emissions to surface water,Test Site,Monitor point 121,14/08/2015,Tetrachloroethane,107,ug,Qualitative
AA9999AA,Emissions to surface water,Test Site,Monitor point 122,14/08/2015,Tetrachloroethane,107,ug,Quantitative
AA9999AA,Emissions to surface water,Test Site,Monitor point 123,14/08/2015,Tetrachloroethane,107,ug,Quantity
AA9999AA,Emissions to surface water,Test Site,Monitor point 124,14/08/2015,Tetrachloroethane,107,ug,Rate of Change
AA9999AA,Emissions to surface water,Test Site,Monitor point 125,14/08/2015,Tetrachloroethane,107,ug,Ratio
AA9999AA,Emissions to surface water,Test Site,Monitor point 126,14/08/2015,Tetrachloroethane,107,ug,Recovery
AA9999AA,Emissions to surface water,Test Site,Monitor point 127,14/08/2015,Tetrachloroethane,107,ug,Reducible
AA9999AA,Emissions to surface water,Test Site,Monitor point 128,14/08/2015,Tetrachloroethane,107,ug,Relative to Atmospheric Pressure
AA9999AA,Emissions to surface water,Test Site,Monitor point 129,14/08/2015,Tetrachloroethane,107,ug,Relative to Chart Datum
AA9999AA,Emissions to surface water,Test Site,Monitor point 130,14/08/2015,Tetrachloroethane,107,ug,Relative to Local Datum
AA9999AA,Emissions to surface water,Test Site,Monitor point 131,14/08/2015,Tetrachloroethane,107,ug,Residue
AA9999AA,Emissions to surface water,Test Site,Monitor point 132,14/08/2015,Tetrachloroethane,107,ug,Respirable Dust
AA9999AA,Emissions to surface water,Test Site,Monitor point 133,14/08/2015,Tetrachloroethane,107,ug,Rolling Total
AA9999AA,Emissions to surface water,Test Site,Monitor point 134,14/08/2015,Tetrachloroethane,107,ug,Screen
AA9999AA,Emissions to surface water,Test Site,Monitor point 135,14/08/2015,Tetrachloroethane,107,ug,Semi-quantitative
AA9999AA,Emissions to surface water,Test Site,Monitor point 136,14/08/2015,Tetrachloroethane,107,ug,Semi-volatile
AA9999AA,Emissions to surface water,Test Site,Monitor point 137,14/08/2015,Tetrachloroethane,107,ug,Separable
AA9999AA,Emissions to surface water,Test Site,Monitor point 138,14/08/2015,Tetrachloroethane,107,ug,Settleable
AA9999AA,Emissions to surface water,Test Site,Monitor point 139,14/08/2015,Tetrachloroethane,107,ug,Settled
AA9999AA,Emissions to surface water,Test Site,Monitor point 140,14/08/2015,Tetrachloroethane,107,ug,Shaken
AA9999AA,Emissions to surface water,Test Site,Monitor point 141,14/08/2015,Tetrachloroethane,107,ug,Sieved
AA9999AA,Emissions to surface water,Test Site,Monitor point 142,14/08/2015,Tetrachloroethane,107,ug,Smallest
AA9999AA,Emissions to surface water,Test Site,Monitor point 143,14/08/2015,Tetrachloroethane,107,ug,Solid
AA9999AA,Emissions to surface water,Test Site,Monitor point 144,14/08/2015,Tetrachloroethane,107,ug,Solid sample
AA9999AA,Emissions to surface water,Test Site,Monitor point 145,14/08/2015,Tetrachloroethane,107,ug,Soluble
AA9999AA,Emissions to surface water,Test Site,Monitor point 146,14/08/2015,Tetrachloroethane,107,ug,Soluble 2:1
AA9999AA,Emissions to surface water,Test Site,Monitor point 147,14/08/2015,Tetrachloroethane,107,ug,Standby fuel
AA9999AA,Emissions to surface water,Test Site,Monitor point 148,14/08/2015,Tetrachloroethane,107,ug,Standby fuel only
AA9999AA,Emissions to surface water,Test Site,Monitor point 149,14/08/2015,Tetrachloroethane,107,ug,Stirred
AA9999AA,Emissions to surface water,Test Site,Monitor point 150,14/08/2015,Tetrachloroethane,107,ug,Strandline
AA9999AA,Emissions to surface water,Test Site,Monitor point 151,14/08/2015,Tetrachloroethane,107,ug,Strandline Scale 0-3
AA9999AA,Emissions to surface water,Test Site,Monitor point 152,14/08/2015,Tetrachloroethane,107,ug,Strandline to Waters Edge
AA9999AA,Emissions to surface water,Test Site,Monitor point 153,14/08/2015,Tetrachloroethane,107,ug,Strandline to Waters Edge Scale 0-3
AA9999AA,Emissions to surface water,Test Site,Monitor point 154,14/08/2015,Tetrachloroethane,107,ug,Sum Identified
AA9999AA,Emissions to surface water,Test Site,Monitor point 155,14/08/2015,Tetrachloroethane,107,ug,Sum of 25 Congeners
AA9999AA,Emissions to surface water,Test Site,Monitor point 156,14/08/2015,Tetrachloroethane,107,ug,Sum of All Isomers
AA9999AA,Emissions to surface water,Test Site,Monitor point 157,14/08/2015,Tetrachloroethane,107,ug,Sum of Components
AA9999AA,Emissions to surface water,Test Site,Monitor point 158,14/08/2015,Tetrachloroethane,107,ug,Sum of Derivatives
AA9999AA,Emissions to surface water,Test Site,Monitor point 159,14/08/2015,Tetrachloroethane,107,ug,Sum of Isomers
AA9999AA,Emissions to surface water,Test Site,Monitor point 160,14/08/2015,Tetrachloroethane,107,ug,Surface
AA9999AA,Emissions to surface water,Test Site,Monitor point 161,14/08/2015,Tetrachloroethane,107,ug,Suspended
AA9999AA,Emissions to surface water,Test Site,Monitor point 162,14/08/2015,Tetrachloroethane,107,ug,Temporary
AA9999AA,Emissions to surface water,Test Site,Monitor point 163,14/08/2015,Tetrachloroethane,107,ug,Texture
AA9999AA,Emissions to surface water,Test Site,Monitor point 164,14/08/2015,Tetrachloroethane,107,ug,Threshold Number
AA9999AA,Emissions to surface water,Test Site,Monitor point 165,14/08/2015,Tetrachloroethane,107,ug,Titration
AA9999AA,Emissions to surface water,Test Site,Monitor point 166,14/08/2015,Tetrachloroethane,107,ug,To Maximum
AA9999AA,Emissions to surface water,Test Site,Monitor point 167,14/08/2015,Tetrachloroethane,107,ug,Total
AA9999AA,Emissions to surface water,Test Site,Monitor point 168,14/08/2015,Tetrachloroethane,107,ug,Total Available
AA9999AA,Emissions to surface water,Test Site,Monitor point 169,14/08/2015,Tetrachloroethane,107,ug,Total Count
AA9999AA,Emissions to surface water,Test Site,Monitor point 170,14/08/2015,Tetrachloroethane,107,ug,Total Derived
AA9999AA,Emissions to surface water,Test Site,Monitor point 171,14/08/2015,Tetrachloroethane,107,ug,Total Isomers
AA9999AA,Emissions to surface water,Test Site,Monitor point 172,14/08/2015,Tetrachloroethane,107,ug,Total Load
AA9999AA,Emissions to surface water,Test Site,Monitor point 173,14/08/2015,Tetrachloroethane,107,ug,Total Moving 7-Day Emissions
AA9999AA,Emissions to surface water,Test Site,Monitor point 174,14/08/2015,Tetrachloroethane,107,ug,Total Oxidisable
AA9999AA,Emissions to surface water,Test Site,Monitor point 175,14/08/2015,Tetrachloroethane,107,ug,Total Residual
AA9999AA,Emissions to surface water,Test Site,Monitor point 176,14/08/2015,Tetrachloroethane,107,ug,Total Surface
AA9999AA,Emissions to surface water,Test Site,Monitor point 177,14/08/2015,Tetrachloroethane,107,ug,Total Toxicity
AA9999AA,Emissions to surface water,Test Site,Monitor point 178,14/08/2015,Tetrachloroethane,107,ug,Total Volatile
AA9999AA,Emissions to surface water,Test Site,Monitor point 179,14/08/2015,Tetrachloroethane,107,ug,Tracer
AA9999AA,Emissions to surface water,Test Site,Monitor point 180,14/08/2015,Tetrachloroethane,107,ug,Two Stage
AA9999AA,Emissions to surface water,Test Site,Monitor point 181,14/08/2015,Tetrachloroethane,107,ug,Unacidified
AA9999AA,Emissions to surface water,Test Site,Monitor point 182,14/08/2015,Tetrachloroethane,107,ug,Undistilled
AA9999AA,Emissions to surface water,Test Site,Monitor point 183,14/08/2015,Tetrachloroethane,107,ug,Unfiltered
AA9999AA,Emissions to surface water,Test Site,Monitor point 184,14/08/2015,Tetrachloroethane,107,ug,Unsettleable
AA9999AA,Emissions to surface water,Test Site,Monitor point 185,14/08/2015,Tetrachloroethane,107,ug,Unsieved
AA9999AA,Emissions to surface water,Test Site,Monitor point 186,14/08/2015,Tetrachloroethane,107,ug,Upper 95% Confidence Limit
AA9999AA,Emissions to surface water,Test Site,Monitor point 187,14/08/2015,Tetrachloroethane,107,ug,Viral Tracer
AA9999AA,Emissions to surface water,Test Site,Monitor point 188,14/08/2015,Tetrachloroethane,107,ug,Visual
AA9999AA,Emissions to surface water,Test Site,Monitor point 189,14/08/2015,Tetrachloroethane,107,ug,Volatile
AA9999AA,Emissions to surface water,Test Site,Monitor point 190,14/08/2015,Tetrachloroethane,107,ug,Volatile Scan
AA9999AA,Emissions to surface water,Test Site,Monitor point 191,14/08/2015,Tetrachloroethane,107,ug,Waters Edge
AA9999AA,Emissions to surface water,Test Site,Monitor point 192,14/08/2015,Tetrachloroethane,107,ug,Waters Edge Scale 0-3
AA9999AA,Emissions to surface water,Test Site,Monitor point 193,14/08/2015,Tetrachloroethane,107,ug,Wet Weight
AA9999AA,Emissions to surface water,Test Site,Monitor point 194,14/08/2015,Tetrachloroethane,107,ug,Rising
AA9999AA,Emissions to surface water,Test Site,Monitor point 195,14/08/2015,Tetrachloroethane,107,ug,Falling
AA9999AA,Emissions to surface water,Test Site,Monitor point 196,14/08/2015,Tetrachloroethane,107,ug,at 35°c
AA9999AA,Emissions to surface water,Test Site,Monitor point 197,14/08/2015,Tetrachloroethane,107,ug,at 105°c
AA9999AA,Emissions to surface water,Test Site,Monitor point 198,14/08/2015,Tetrachloroethane,107,ug,at 20°c
AA9999AA,Emissions to surface water,Test Site,Monitor point 199,14/08/2015,Tetrachloroethane,107,ug,at 25°c
AA9999AA,Emissions to surface water,Test Site,Monitor point 200,14/08/2015,Tetrachloroethane,107,ug,at 22°c
AA9999AA,Emissions to surface water,Test Site,Monitor point 201,14/08/2015,Tetrachloroethane,107,ug,at 37°c
AA9999AA,Emissions to surface water,Test Site,Monitor point 202,14/08/2015,Tetrachloroethane,107,ug,1 day
AA9999AA,Emissions to surface water,Test Site,Monitor point 203,14/08/2015,Tetrachloroethane,107,ug,3 day
AA9999AA,Emissions to surface water,Test Site,Monitor point 204,14/08/2015,Tetrachloroethane,107,ug,in 100ml
AA9999AA,Emissions to surface water,Test Site,Monitor point 205,14/08/2015,Tetrachloroethane,107,ug,in 500ml
AA9999AA,Emissions to surface water,Test Site,Monitor point 206,14/08/2015,Tetrachloroethane,107,ug,dissolved or emulsified
AA9999AA,Emissions to surface water,Test Site,Monitor point 207,14/08/2015,Tetrachloroethane,107,ug,PAH
AA9999AA,Emissions to surface water,Test Site,Monitor point 208,14/08/2015,Tetrachloroethane,107,ug,ESG SVOC
AA9999AA,Emissions to surface water,Test Site,Monitor point 209,14/08/2015,Tetrachloroethane,107,ug,"Total, unfiltered"
AA9999AA,Emissions to surface water,Test Site,Monitor point 210,14/08/2015,Tetrachloroethane,107,ug,"Dissolved, filtered"
AA9999AA,Emissions to surface water,Test Site,Monitor point 211,14/08/2015,Tetrachloroethane,107,ug,"Total available, filtered"
AA9999AA,Emissions to surface water,Test Site,Monitor point 212,14/08/2015,Tetrachloroethane,107,ug,"Dissolved, total"
AA9999AA,Emissions to surface water,Test Site,Monitor point 213,14/08/2015,Tetrachloroethane,107,ug,After tuning
AA9999AA,Emissions to surface water,Test Site,Monitor point 214,14/08/2015,Tetrachloroethane,107,ug,Before tuning
AA9999AA,Emissions to surface water,Test Site,Monitor point 215,14/08/2015,Tetrachloroethane,107,ug,Flow
AA9999AA,Emissions to surface water,Test Site,Monitor point 216,14/08/2015,Tetrachloroethane,107,ug,Flux
AA9999AA,Emissions to surface water,Test Site,Monitor point 217,14/08/2015,Tetrachloroethane,107,ug,Minimum
AA9999AA,Emissions to surface water,Test Site,Monitor point 218,14/08/2015,Tetrachloroethane,107,ug,at 180°c
AA9999AA,Emissions to surface water,Test Site,Monitor point 219,14/08/2015,Tetrachloroethane,107,ug,Precipitated
